author,project,description,star,link
rasbt,deeplearning-models,"A collection of various deep learning architectures, models, and tips",856,https://github.com/rasbt/deeplearning-models
TrillCyborg,onefraction,OneFraction App,827,https://github.com/TrillCyborg/onefraction
jackfrued,Python-100-Days,Python - 100å¤©ä»æ–°æ‰‹åˆ°å¤§å¸ˆ,305,https://github.com/jackfrued/Python-100-Days
jlevy,the-art-of-command-line,"Master the command line, in one page",331,https://github.com/jlevy/the-art-of-command-line
imhuster,Enterprise-Registration-Data-of-Chinese-Mainland,"ä¸­å›½å¤§é™† 31 ä¸ªçœä»½1978 å¹´è‡³ 2019 å¹´ä¸€åƒå¤šä¸‡å·¥å•†ä¼ä¸šæ³¨å†Œä¿¡æ¯ï¼ŒåŒ…å«ä¼ä¸šåç§°ã€æ³¨å†Œåœ°å€ã€ç»Ÿä¸€ç¤¾ä¼šä¿¡ç”¨ä»£ç ã€åœ°åŒºã€æ³¨å†Œæ—¥æœŸã€ç»è¥èŒƒå›´ã€æ³•äººä»£è¡¨ã€æ³¨å†Œèµ„é‡‘ã€ä¼ä¸šç±»å‹ç­‰è¯¦ç»†èµ„æ–™ã€‚This repository is an dataset of over 10,000,000 enterprise registration data of 31 provinces in Chinese mainland from 1978 to 2019.ã€å·¥å•†å¤§æ•°æ®ã€‘ã€ã€ä¼ä¸šä¿¡æ¯ã€‘ã€ã€enterprise registration dataã€‘ã€‚",242,https://github.com/imhuster/Enterprise-Registration-Data-of-Chinese-Mainland
sfyc23,EverydayWechat,æ¯æ—¥è‡ªåŠ¨ç»™å¥³æœ‹å‹å‘å¾®ä¿¡æš–å¿ƒè¯ã€‚,208,https://github.com/sfyc23/EverydayWechat
duke7553,files-uwp,"""More than just a rewrite of Windows Explorer""",212,https://github.com/duke7553/files-uwp
dylanaraps,pure-bash-bible,A collection of pure bash alternatives to external processes.,187,https://github.com/dylanaraps/pure-bash-bible
google-research,football,,177,https://github.com/google-research/football
pipe-dream,laravel,Create Laravel projects really fast,167,https://github.com/pipe-dream/laravel
microsoft,terminal,"The new Windows Terminal, and the original Windows console host -- all in the same place!",151,https://github.com/microsoft/terminal
CarGuo,GSYFlutterBook,Flutterå®Œæ•´å¼€å‘å®æˆ˜è¯¦è§£ç³»åˆ—ï¼Œæä¾›åœ¨çº¿é¢„è§ˆå’Œpdfä¸‹è½½ï¼Œæœ¬ç³»åˆ—å°†å®Œæ•´è®²è¿°ï¼šå¦‚ä½•å¿«é€Ÿä» 0 å¼€å‘ä¸€ä¸ªå®Œæ•´çš„ Flutter APPï¼Œé…å¥—é«˜å®Œæˆåº¦ Flutter å¼€æºé¡¹ç›® GSYGithubAppFlutter ï¼ŒåŒæ—¶ä¼šæä¾›ä¸€äº›Flutterçš„å¼€å‘ç»†èŠ‚æŠ€å·§ï¼Œä¹‹åæ·±å…¥æºç å’Œå®æˆ˜ä¸ºä½ å…¨é¢è§£æ Flutter ã€‚,151,https://github.com/CarGuo/GSYFlutterBook
MisterBooo,LeetCodeAnimation,Demonstrate all the questions on LeetCode in the form of animation.ï¼ˆç”¨åŠ¨ç”»çš„å½¢å¼å‘ˆç°è§£LeetCodeé¢˜ç›®çš„æ€è·¯ï¼‰,142,https://github.com/MisterBooo/LeetCodeAnimation
Snailclimb,JavaGuide,ã€Javaå­¦ä¹ +é¢è¯•æŒ‡å—ã€‘ ä¸€ä»½æ¶µç›–å¤§éƒ¨åˆ†Javaç¨‹åºå‘˜æ‰€éœ€è¦æŒæ¡çš„æ ¸å¿ƒçŸ¥è¯†ã€‚,132,https://github.com/Snailclimb/JavaGuide
dokun1,Vaux,A HTML DSL library for Swift,138,https://github.com/dokun1/Vaux
CyC2018,CS-Notes,Basic Knowledge of Technical Interviewï¼ˆæŠ€æœ¯é¢è¯•å¿…å¤‡åŸºç¡€çŸ¥è¯†ã€Leetcode é¢˜è§£ã€åç«¯é¢è¯•ã€Java é¢è¯•ã€æ˜¥æ‹›ã€ç§‹æ‹›ã€æ“ä½œç³»ç»Ÿã€è®¡ç®—æœºç½‘ç»œã€ç³»ç»Ÿè®¾è®¡ï¼‰,119,https://github.com/CyC2018/CS-Notes
entropic-dev,entropic,"a package registry for anything, but mostly javascript ğŸ¦ ğŸ¦ ğŸ¦",114,https://github.com/entropic-dev/entropic
mathieudutour,medium-to-own-blog,Switch from Medium to your own blog in a few minutes,109,https://github.com/mathieudutour/medium-to-own-blog
TheAlgorithms,Python,All Algorithms implemented in Python,91,https://github.com/TheAlgorithms/Python
0voice,from_coder_to_expert,2019å¹´æœ€æ–°æ€»ç»“ï¼Œä»ç¨‹åºå‘˜åˆ°CTOï¼Œä»ä¸“ä¸šèµ°å‘å“è¶Šï¼Œåˆ†äº«å¤§ç‰›ä¼ä¸šå†…éƒ¨pdfä¸PPT,89,https://github.com/0voice/from_coder_to_expert
v2ray,v2ray-core,A platform for building proxies to bypass network restrictions.,85,https://github.com/v2ray/v2ray-core
github,semantic,"Parsing, analyzing, and comparing source code across many languages",94,https://github.com/github/semantic
unixzii,SwiftUI-2048,A 2048 game writing with SwiftUI.,90,https://github.com/unixzii/SwiftUI-2048
system-ui,theme-ui,"Build consistent, themeable React UIs based on design system constraints and design tokens",89,https://github.com/system-ui/theme-ui
sveltejs,svelte,Cybernetically enhanced web apps,87,https://github.com/sveltejs/svelte
